id,id,lat,lon,risk,risk_all_pois,risk_river,risk_elevation,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob,elevation,slope
11839,19939,38.78428562091503,-9.097355,2.23379895587547,1,0,2.23379895587547,None,None,3,True,False,0,False,False,0,9,0.06666666666666667
11840,19940,38.78428562091503,-9.096311666666667,2.3095138250513725,1,0,2.3095138250513725,None,None,3,True,False,0,False,False,0,9,0.03333333333333333
11841,19941,38.78428562091503,-9.095268333333333,2.3052409052259324,1,0,2.3052409052259324,None,None,3,True,False,0,False,False,0,8,0.044444444444444446
11842,19942,38.78428562091503,-9.094225,2.3052409052259324,1,0,2.3052409052259324,None,None,3,True,False,0,False,False,0,8,0.044444444444444446
11843,19943,38.78428562091503,-9.093181666666666,2.3009758908928246,1,0,2.3009758908928246,None,None,3,True,False,0,False,False,0,7,0.05555555555555555
11844,19944,38.78428562091503,-9.092138333333333,2.3009758908928246,1,0,2.3009758908928246,None,None,3,True,False,0,False,False,0,7,0.05555555555555555
11845,19945,38.78428562091503,-9.091095000000001,2.4144740566991065,1,0,2.4144740566991065,None,None,3,True,False,0,False,False,0,3,0.044444444444444446
11846,19946,38.78428562091503,-9.090051666666668,2.4414511413691447,1,0,2.4414511413691447,None,None,3,True,False,0,False,False,0,3,0.03333333333333333
11847,19947,38.78428562091503,-9.089008333333334,2.5102199288736,1,0,2.5102199288736,None,None,3,True,False,0,False,False,0,0,0.03333333333333333
11848,20020,38.78509607843137,-9.169345000000002,0.6765555365910553,1,0,0.6765555365910553,None,None,3,True,False,0,False,False,0,66,0.7333333333333333
11849,20021,38.78509607843137,-9.168301666666668,1.3201927884341202,1,0,1.3201927884341202,None,None,3,True,False,0,False,False,0,31,0.3888888888888889
11850,20022,38.78509607843137,-9.167258333333335,1.011173068766338,1,0,1.011173068766338,None,None,3,True,False,0,False,False,0,31,0.6555555555555556
11851,20023,38.78509607843137,-9.166215000000001,0.7948279287094534,1,0,0.7948279287094534,None,None,3,True,False,0,False,False,0,75,0.4888888888888889
11852,20024,38.78509607843137,-9.165171666666668,0.9926199598197505,1,0,0.9926199598197505,None,None,3,True,False,0,False,False,0,75,0.26666666666666666
11853,20025,38.78509607843137,-9.164128333333334,0.9708050243884611,1,0,0.9708050243884611,None,None,3,True,False,0,False,False,0,63,0.4
11854,20026,38.78509607843137,-9.163085,0.9708050243884611,1,0,0.9708050243884611,None,None,3,True,False,0,False,False,0,63,0.4
11855,20027,38.78509607843137,-9.162041666666667,0.9762133949762856,1,0,0.9762133949762856,None,None,3,True,False,0,False,False,0,66,0.36666666666666664
11856,20028,38.78509607843137,-9.160998333333334,1.0788826539636864,1,0,1.0788826539636864,None,None,3,True,False,0,False,False,0,66,0.26666666666666666
11857,20029,38.78509607843137,-9.159955,0.8639016943868757,1,0,0.8639016943868757,None,None,3,True,False,0,False,False,0,90,0.26666666666666666
11858,20030,38.78509607843137,-9.158911666666667,0.8833144077624608,1,0,0.8833144077624608,None,None,3,True,False,0,False,False,0,90,0.24444444444444444
11859,20031,38.78509607843137,-9.157868333333335,0.738079524284656,1,0,0.738079524284656,None,None,3,True,False,0,False,False,0,107,0.26666666666666666
11860,20032,38.78509607843137,-9.156825000000001,0.8527752404297072,1,0,0.8527752404297072,None,None,3,True,False,0,False,False,0,107,0.12222222222222222
11861,20033,38.78509607843137,-9.155781666666668,0.7860453895188958,1,0,0.7860453895188958,None,None,3,True,False,0,False,False,0,117,0.1111111111111111
11862,20034,38.78509607843137,-9.154738333333334,0.5954019718977739,1,0,0.5954019718977739,None,None,3,True,False,0,False,False,0,117,0.3888888888888889
11863,20035,38.78509607843137,-9.153695,0.6076549052848632,1,0,0.6076549052848632,None,None,3,True,False,0,False,False,0,128,0.26666666666666666
11864,20036,38.78509607843137,-9.152651666666667,0.6076549052848632,1,0,0.6076549052848632,None,None,3,True,False,0,False,False,0,128,0.26666666666666666
11865,20037,38.78509607843137,-9.151608333333334,0.6110401606499763,1,0,0.6110401606499763,None,None,3,True,False,0,False,False,0,131,0.23333333333333334
11866,20038,38.78509607843137,-9.150565,0.6531647229008395,1,0,0.6531647229008395,None,None,3,True,False,0,False,False,0,131,0.16666666666666666
11867,20039,38.78509607843137,-9.149521666666667,0.661686789292144,1,0,0.661686789292144,None,None,3,True,False,0,False,False,0,138,0.08888888888888889
11868,20040,38.78509607843137,-9.148478333333333,0.5921033544752761,1,0,0.5921033544752761,None,None,3,True,False,0,False,False,0,138,0.2
11869,20041,38.78509607843137,-9.147435,0.699487463302046,1,0,0.699487463302046,None,None,3,True,False,0,False,False,0,120,0.2
11870,20042,38.78509607843137,-9.146391666666668,0.6917583991387766,1,0,0.6917583991387766,None,None,3,True,False,0,False,False,0,120,0.2111111111111111
11871,20043,38.78509607843137,-9.145348333333335,0.7020829611210542,1,0,0.7020829611210542,None,None,3,True,False,0,False,False,0,128,0.12222222222222222
11872,20044,38.78509607843137,-9.144305000000001,0.7020829611210542,1,0,0.7020829611210542,None,None,3,True,False,0,False,False,0,128,0.12222222222222222
11873,20045,38.78509607843137,-9.143261666666668,0.7020829611210541,1,0,0.7020829611210541,None,None,3,True,False,0,False,False,0,134,0.06666666666666667
11874,20046,38.78509607843137,-9.142218333333334,0.6568035142004278,1,0,0.6568035142004278,None,None,3,True,False,0,False,False,0,134,0.13333333333333333
11875,20047,38.78509607843137,-9.141175,0.7258801427841985,1,0,0.7258801427841985,None,None,3,True,False,0,False,False,0,122,0.14444444444444443
11876,20048,38.78509607843137,-9.140131666666667,0.767348038307698,1,0,0.767348038307698,None,None,3,True,False,0,False,False,0,122,0.08888888888888889
11877,20049,38.78509607843137,-9.139088333333333,0.7630968135423293,1,0,0.7630968135423293,None,None,3,True,False,0,False,False,0,119,0.12222222222222222
11878,20050,38.78509607843137,-9.138045,0.22984034336759449,1,0,0.22984034336759449,None,None,2,True,False,0,False,False,0,119,1.3222222222222222
11879,20051,38.78509607843137,-9.137001666666666,0.23939757159345176,1,0,0.23939757159345176,None,None,2,True,False,0,False,False,0,117,1.3
11880,20052,38.78509607843137,-9.135958333333335,0.23939757159345176,1,0,0.23939757159345176,None,None,2,True,False,0,False,False,0,117,1.3
11881,20086,38.78509607843137,-9.100485,2.2050291764044867,1,0,2.2050291764044867,None,None,3,True,False,0,False,False,0,8,0.08888888888888889
11882,20087,38.78509607843137,-9.099441666666667,2.2050291764044867,1,0,2.2050291764044867,None,None,3,True,False,0,False,False,0,8,0.08888888888888889
11883,20088,38.78509607843137,-9.098398333333334,2.2797688906394598,1,0,2.2797688906394598,None,None,3,True,False,0,False,False,0,8,0.05555555555555555
11884,20089,38.78509607843137,-9.097355,2.2839945963642503,1,0,2.2839945963642503,None,None,3,True,False,0,False,False,0,9,0.044444444444444446
11885,20090,38.78509607843137,-9.096311666666667,2.1847064713784285,1,0,2.1847064713784285,None,None,3,True,False,0,False,False,0,9,0.08888888888888889
11886,20091,38.78509607843137,-9.095268333333333,2.1806644624096743,1,0,2.1806644624096743,None,None,3,True,False,0,False,False,0,8,0.1
11887,20092,38.78509607843137,-9.094225,2.1806644624096743,1,0,2.1806644624096743,None,None,3,True,False,0,False,False,0,8,0.1
11888,20093,38.78509607843137,-9.093181666666666,2.1766299317162483,1,0,2.1766299317162483,None,None,3,True,False,0,False,False,0,7,0.1111111111111111
11889,20094,38.78509607843137,-9.092138333333333,2.2504070503288136,1,0,2.2504070503288136,None,None,3,True,False,0,False,False,0,7,0.07777777777777778
11890,20095,38.78509607843137,-9.091095000000001,2.3353181818354796,1,0,2.3353181818354796,None,None,3,True,False,0,False,False,0,3,0.07777777777777778
11891,20096,38.78509607843137,-9.090051666666668,2.4414511413691447,1,0,2.4414511413691447,None,None,3,True,False,0,False,False,0,3,0.03333333333333333
11892,20097,38.78509607843137,-9.089008333333334,2.5102199288736,1,0,2.5102199288736,None,None,3,True,False,0,False,False,0,0,0.03333333333333333
11893,20171,38.78590653594771,-9.168301666666668,0.8816801540056377,1,0,0.8816801540056377,None,None,3,True,False,0,False,False,0,53,0.5888888888888889
11894,20172,38.78590653594771,-9.167258333333335,0.8816801540056377,1,0,0.8816801540056377,None,None,3,True,False,0,False,False,0,53,0.5888888888888889
11895,20173,38.78590653594771,-9.166215000000001,0.4149365634344761,1,0,0.4149365634344761,None,None,3,True,False,0,False,False,0,90,1.0
11896,20174,38.78590653594771,-9.165171666666668,0.4149365634344761,1,0,0.4149365634344761,None,None,3,True,False,0,False,False,0,90,1.0
11897,20175,38.78590653594771,-9.164128333333334,0.34543079388852005,1,0,0.34543079388852005,None,None,2,True,False,0,False,False,0,99,1.1
11898,20176,38.78590653594771,-9.163085,0.6956121964366835,1,0,0.6956121964366835,None,None,3,True,False,0,False,False,0,99,0.4
11899,20177,38.78590653594771,-9.162041666666667,0.9780228724846005,1,0,0.9780228724846005,None,None,3,True,False,0,False,False,0,67,0.35555555555555557
11900,20178,38.78590653594771,-9.160998333333334,1.080882435882788,1,0,1.080882435882788,None,None,3,True,False,0,False,False,0,67,0.25555555555555554
11901,20179,38.78590653594771,-9.159955,0.9963031465471494,1,0,0.9963031465471494,None,None,3,True,False,0,False,False,0,83,0.18888888888888888
11902,20180,38.78590653594771,-9.158911666666667,0.8719379315366007,1,0,0.8719379315366007,None,None,3,True,False,0,False,False,0,83,0.32222222222222224
11903,20181,38.78590653594771,-9.157868333333335,0.6666063710952372,1,0,0.6666063710952372,None,None,3,True,False,0,False,False,0,112,0.32222222222222224
11904,20182,38.78590653594771,-9.156825000000001,0.8607079764250577,1,0,0.8607079764250577,None,None,3,True,False,0,False,False,0,112,0.06666666666666667
11905,20183,38.78590653594771,-9.155781666666668,0.7701953376008775,1,0,0.7701953376008775,None,None,3,True,False,0,False,False,0,118,0.12222222222222222
11906,20184,38.78590653594771,-9.154738333333334,0.5965055896949685,1,0,0.5965055896949685,None,None,3,True,False,0,False,False,0,118,0.37777777777777777
11907,20185,38.78590653594771,-9.153695,0.43059272354984757,1,0,0.43059272354984757,None,None,3,True,False,0,False,False,0,152,0.3888888888888889
11908,20186,38.78590653594771,-9.152651666666667,0.48657201072746037,1,0,0.48657201072746037,None,None,3,True,False,0,False,False,0,152,0.26666666666666666
11909,20187,38.78590653594771,-9.151608333333334,0.5498288955548412,1,0,0.5498288955548412,None,None,3,True,False,0,False,False,0,146,0.2
11910,20188,38.78590653594771,-9.150565,0.5684654083827156,1,0,0.5684654083827156,None,None,3,True,False,0,False,False,0,146,0.16666666666666666
11911,20189,38.78590653594771,-9.149521666666667,0.661686789292144,1,0,0.661686789292144,None,None,3,True,False,0,False,False,0,138,0.08888888888888889
11912,20190,38.78590653594771,-9.148478333333333,0.5921033544752761,1,0,0.5921033544752761,None,None,3,True,False,0,False,False,0,138,0.2
11913,20191,38.78590653594771,-9.147435,0.604288404749015,1,0,0.604288404749015,None,None,3,True,False,0,False,False,0,137,0.18888888888888888
11914,20192,38.78590653594771,-9.146391666666668,0.604288404749015,1,0,0.604288404749015,None,None,3,True,False,0,False,False,0,137,0.18888888888888888
11915,20193,38.78590653594771,-9.145348333333335,0.5801640071622537,1,0,0.5801640071622537,None,None,3,True,False,0,False,False,0,139,0.2111111111111111
11916,20194,38.78590653594771,-9.144305000000001,0.634095594745432,1,0,0.634095594745432,None,None,3,True,False,0,False,False,0,139,0.12222222222222222
11917,20195,38.78590653594771,-9.143261666666668,0.6879259524636586,1,0,0.6879259524636586,None,None,3,True,False,0,False,False,0,135,0.07777777777777778
11918,20196,38.78590653594771,-9.142218333333334,0.6435595337142813,1,0,0.6435595337142813,None,None,3,True,False,0,False,False,0,135,0.14444444444444443
11919,20197,38.78590653594771,-9.141175,0.7125616182039599,1,0,0.7125616182039599,None,None,3,True,False,0,False,False,0,130,0.08888888888888889
11920,20198,38.78590653594771,-9.140131666666667,0.18370125693786196,1,0,0.18370125693786196,None,None,2,True,False,0,False,False,0,130,1.4444444444444444
11921,20199,38.78590653594771,-9.139088333333333,0.2075833730410676,1,0,0.2075833730410676,None,None,2,True,False,0,False,False,0,124,1.3777777777777778
11922,20200,38.78590653594771,-9.138045,0.2075833730410676,1,0,0.2075833730410676,None,None,2,True,False,0,False,False,0,124,1.3777777777777778
11923,20236,38.78590653594771,-9.100485,1.991501523994618,1,0,1.991501523994618,None,None,3,True,False,0,False,False,0,13,0.14444444444444443
11924,20237,38.78590653594771,-9.099441666666667,2.1766299317162483,1,0,2.1766299317162483,None,None,3,True,False,0,False,False,0,13,0.05555555555555555
11925,20238,38.78590653594771,-9.098398333333334,2.152579018319587,1,0,2.152579018319587,None,None,3,True,False,0,False,False,0,13,0.06666666666666667
11926,20239,38.78590653594771,-9.097355,2.275551003054389,1,0,2.275551003054389,None,None,3,True,False,0,False,False,0,7,0.06666666666666667
11927,20240,38.78590653594771,-9.096311666666667,2.1766299317162483,1,0,2.1766299317162483,None,None,3,True,False,0,False,False,0,7,0.1111111111111111
11928,20241,38.78590653594771,-9.095268333333333,1.9841392347092808,1,0,1.9841392347092808,None,None,3,True,False,0,False,False,0,17,0.1111111111111111
11929,20242,38.78590653594771,-9.094225,1.9841392347092808,1,0,1.9841392347092808,None,None,3,True,False,0,False,False,0,17,0.1111111111111111
11930,20243,38.78590653594771,-9.093181666666666,2.188755972484,1,0,2.188755972484,None,None,3,True,False,0,False,False,0,10,0.07777777777777778
11931,20244,38.78590653594771,-9.092138333333333,2.1170000166126743,1,0,2.1170000166126743,None,None,3,True,False,0,False,False,0,10,0.1111111111111111
11932,20245,38.78590653594771,-9.091095000000001,2.3223801641511828,1,0,2.3223801641511828,None,None,3,True,False,0,False,False,0,0,0.1111111111111111
11933,20246,38.78590653594771,-9.090051666666668,2.5102199288736,1,0,2.5102199288736,None,None,3,True,False,0,False,False,0,0,0.03333333333333333
11934,20247,38.78590653594771,-9.089008333333334,2.5102199288736,1,0,2.5102199288736,None,None,3,True,False,0,False,False,0,0,0.03333333333333333
11935,20248,38.78590653594771,-9.087965,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,True,0,0,0
11936,20325,38.78671699346405,-9.164128333333334,0.34543079388852005,1,0,0.34543079388852005,None,None,2,True,False,0,False,False,0,99,1.1
11937,20326,38.78671699346405,-9.163085,0.34543079388852005,1,0,0.34543079388852005,None,None,2,True,False,0,False,False,0,99,1.1
11938,20327,38.78671699346405,-9.162041666666667,0.9780228724846005,1,0,0.9780228724846005,None,None,3,True,False,0,False,False,0,67,0.35555555555555557
11939,20328,38.78671699346405,-9.160998333333334,0.9889503892939224,1,0,0.9889503892939224,None,None,3,True,False,0,False,False,0,67,0.34444444444444444
11940,20329,38.78671699346405,-9.159955,1.0074349101156395,1,0,1.0074349101156395,None,None,3,True,False,0,False,False,0,83,0.17777777777777778
11941,20330,38.78671699346405,-9.158911666666667,0.8719379315366007,1,0,0.8719379315366007,None,None,3,True,False,0,False,False,0,83,0.32222222222222224
11942,20331,38.78671699346405,-9.157868333333335,0.6447524148071963,1,0,0.6447524148071963,None,None,3,True,False,0,False,False,0,112,0.35555555555555557
11943,20332,38.78671699346405,-9.156825000000001,0.7367139751383992,1,0,0.7367139751383992,None,None,3,True,False,0,False,False,0,112,0.2222222222222222
11944,20333,38.78671699346405,-9.155781666666668,0.6519562778750997,1,0,0.6519562778750997,None,None,3,True,False,0,False,False,0,118,0.28888888888888886
11945,20334,38.78671699346405,-9.154738333333334,0.5965055896949685,1,0,0.5965055896949685,None,None,3,True,False,0,False,False,0,118,0.37777777777777777
11946,20335,38.78671699346405,-9.153695,0.41187431492407495,1,0,0.41187431492407495,None,None,3,True,False,0,False,False,0,152,0.43333333333333335
11947,20336,38.78671699346405,-9.152651666666667,0.5086851976697909,1,0,0.5086851976697909,None,None,3,True,False,0,False,False,0,152,0.2222222222222222
11948,20337,38.78671699346405,-9.151608333333334,0.57481691148186,1,0,0.57481691148186,None,None,3,True,False,0,False,False,0,146,0.15555555555555556
