id,id,lat,lon,risk,risk_all_pois,risk_river,risk_elevation,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob,elevation,slope,hrdiff
4937,7976,41.18126319444444,-8.605762765957447,0.6293100032989064,1,1.2882028840716032e-08,0.6293099904168775,3848.837005417749,0.35112918183635144,3,True,False,0,True,False,1,109,0.12222222222222222,109
4938,7977,41.18126319444444,-8.604684042553192,0.6223563790188024,1,1.9009476891912245e-08,0.6223563600093255,3759.7243556769945,0.3429994398517739,3,True,False,0,True,False,1,109,0.13333333333333333,109
4939,7978,41.18126319444444,-8.603605319148937,0.5430216666855469,1,1.3992616360666818e-09,0.5430216652862853,3670.673776630048,0.334875360573074,3,True,False,0,False,False,0.55,121,0.13333333333333333,121
4940,7979,41.18126319444444,-8.602526595744681,0.5869425816631991,1,1.3514310502255476e-09,0.586942580311768,3581.6898980345577,0.3267573663727796,3,True,False,0,False,False,0.10000000000000003,121,0.05555555555555555,121
4941,7980,41.18126319444444,-8.601447872340426,0.5190224809761174,1,0,0.5190224809761174,3492.7778177974574,0.3186459223326513,3,True,False,0,False,False,0.10000000000000003,124,0.14444444444444443,124
4942,7981,41.18126319444444,-8.60036914893617,0.6016492390202143,1,8.733579344492179e-08,0.6016491516844208,3403.9431621258755,0.3105415417312465,3,True,False,0,False,False,0.55,111,0.14444444444444443,111
4943,7982,41.18126319444444,-8.599290425531915,0.6503121273331084,1,1.2671363873338414e-07,0.6503120006194697,3315.192155099271,0.30244479239098143,3,True,False,0,False,False,0.55,111,0.06666666666666667,111
4944,7983,41.18126319444444,-8.59821170212766,0.6083716021162169,1,1.8308681721772476e-07,0.6083714190293996,3226.531699415967,0.29435630404463287,3,True,True,1,True,False,1,111,0.13333333333333333,111
4945,7984,41.18126319444444,-8.597132978723405,0.15463826553042045,1,9.811656298428764e-10,0.15463826454925483,3137.9694704352905,0.2862767769147971,2,True,False,0,True,False,1,123,1.3666666666666667,123
4946,7985,41.18126319444444,-8.59605425531915,0.15463826544358952,1,8.943346868387746e-10,0.15463826454925483,3049.514026113598,0.27820699174334745,2,True,False,0,True,False,1,123,1.3666666666666667,123
4947,7986,41.18126319444444,-8.594975531914894,0.14134300875833802,1,0,0.14134300875833802,2961.174936010614,0.2701478215606751,2,True,False,0,True,False,1,127,1.4111111111111112,127
4948,7996,41.18126319444444,-8.584188297872341,0.12076740103413154,1,0,0.12076740103413154,2087.4262925038047,0.1904357823412153,1,True,False,0,True,False,1,134,1.488888888888889,134
4949,8079,41.18207847222222,-8.646754255319149,0.36329714577211825,1,3.3445937616368555e-05,0.36326369983450185,7266.8758432594195,0.662956671264149,2,True,False,0,True,False,1,85,0.9444444444444444,24
4950,8080,41.18207847222222,-8.645675531914893,0.36329315479275204,1,2.945495825021344e-05,0.36326369983450185,7176.952350833568,0.654752956147372,2,True,False,0,True,False,1,85,0.9444444444444444,24
4951,8081,41.18207847222222,-8.644596808510638,0.8447988732965132,1,2.5486321724722607e-05,0.8447733869747884,7087.040508505489,0.6465503038683543,3,True,False,0,True,False,1,87,0.07777777777777778,26
4952,8082,41.18207847222222,-8.643518085106383,0.8447950689852235,1,2.1682010435027835e-05,0.8447733869747884,6997.1407653932,0.6383487554001074,3,True,False,0,False,False,0.55,87,0.07777777777777778,26
4953,8083,41.18207847222222,-8.642439361702127,0.8447915363787556,1,1.8149403967197365e-05,0.8447733869747884,6907.2535939346135,0.6301483538431151,3,True,False,0,False,False,0.55,87,0.07777777777777778,26
4954,8084,41.18207847222222,-8.641360638297872,0.903710627557007,1,1.4960054678099116e-05,0.903695667502329,6817.379491415449,0.6219491445647254,3,True,False,0,False,False,0.55,84,0.044444444444444446,23
4955,8085,41.18207847222222,-8.640281914893617,0.37153254798455787,1,1.2152196253712659e-05,0.37152039578830415,6727.518981620692,0.6137511753498129,3,True,False,0,True,False,1,84,0.9333333333333333,23
4956,8086,41.18207847222222,-8.639203191489361,0.36327343560341907,1,9.73576891720436e-06,0.36326369983450185,6637.672616617639,0.6055544965634458,2,True,False,0,False,False,0.55,85,0.9444444444444444,24
4957,8087,41.18207847222222,-8.638124468085106,0.36327139856093477,1,7.698726432920175e-06,0.36326369983450185,6547.840978684488,0.5973591613268312,2,True,False,0,True,False,1,85,0.9444444444444444,24
4958,8106,41.18207847222222,-8.617628723404255,0.2773921420728487,1,3.710343166969859e-08,0.277392104969417,4844.926853582725,0.44200240222197323,2,True,False,0,True,False,1,97,1.0777777777777777,17
4959,8107,41.18207847222222,-8.61655,0.7540299518545898,1,3.3558219424691205e-08,0.7540299182963703,4755.585343207902,0.43385178129472235,3,True,False,0,True,False,1,97,0.07777777777777778,17
4960,8108,41.18207847222222,-8.615471276595745,0.7123817311350716,1,3.001592878893659e-08,0.7123817011191429,4666.2838854075135,0.42570481436156676,3,True,False,0,True,False,1,102,0.07777777777777778,22
4961,8109,41.18207847222222,-8.61439255319149,0.7037989200652179,1,2.6556168140785333e-08,0.7037988935090498,4577.024824570422,0.4175617153009696,3,True,False,0,True,False,1,106,0.044444444444444446,26
4962,8110,41.18207847222222,-8.613313829787234,0.6807256445488709,1,2.3245497156095077e-08,0.6807256213033737,4487.810690439517,0.4094227149012311,3,True,False,0,True,False,1,106,0.07777777777777778,26
4963,8111,41.18207847222222,-8.612235106382979,0.6805537540733801,1,1.1476656345694568e-08,0.6805537425967239,4398.644216665365,0.40128806255313765,3,True,False,0,True,False,1,107,0.06666666666666667,27
4964,8112,41.18207847222222,-8.611156382978724,0.6805537532767391,1,1.0680015191552145e-08,0.6805537425967239,4309.528361619092,0.3931580281487193,3,True,False,0,True,False,1,107,0.06666666666666667,27
4965,8113,41.18207847222222,-8.610077659574468,0.6807256359617773,1,1.4658403549450021e-08,0.6807256213033737,4220.46633178458,0.3850329042153189,3,True,False,0,True,False,1,106,0.07777777777777778,26
4966,8114,41.18207847222222,-8.608998936170213,0.6732038805153595,1,1.2325041044495161e-08,0.6732038681903184,4131.46160811234,0.37691300831985425,3,True,False,0,True,False,1,106,0.08888888888888889,26
4967,8115,41.18207847222222,-8.607920212765958,0.7291257415784443,1,1.0266253534152682e-08,0.7291257313121908,4042.5179757730734,0.36879868578323377,3,True,False,0,True,False,1,98,0.1,18
4968,8116,41.18207847222222,-8.606841489361702,0.6821022230826335,1,8.47379227579772e-09,0.6821022146088412,3953.639557833732,0.3606903127526219,3,True,False,0,False,False,0.55,98,0.16666666666666666,98
4969,8117,41.18207847222222,-8.605762765957447,0.575204124918241,1,9.811752950864488e-10,0.5752041239370658,3864.830853461915,0.35258829968682365,3,True,False,0,False,False,0.55,113,0.16666666666666666,113
4970,8118,41.18207847222222,-8.604684042553192,0.6217280355420977,1,9.311770152195292e-10,0.6217280346109206,3776.0967813825314,0.3444930953208336,3,True,False,0,True,False,1,113,0.08888888888888889,113
4971,8119,41.18207847222222,-8.603605319148937,0.5430216661775278,1,8.912425110488871e-10,0.5430216652862853,3687.442729434449,0.33640519118688633,3,True,False,0,True,False,1,121,0.13333333333333333,121
4972,8120,41.18207847222222,-8.602526595744681,0.5869425811731931,1,8.614250145604056e-10,0.586942580311768,3598.87461124296,0.3283251267846819,3,True,False,0,False,False,0.55,121,0.05555555555555555,121
4973,8121,41.18207847222222,-8.601447872340426,0.6008899739361623,1,8.912425110488871e-10,0.6008899730449198,3510.3989312092926,0.32025349551037585,3,True,False,0,False,False,0.55,116,0.08888888888888889,116
4974,8122,41.18207847222222,-8.60036914893617,0.6007382531716265,1,8.614250145604056e-10,0.6007382523102015,3422.022859262633,0.3121909514762013,3,True,False,0,True,False,1,117,0.07777777777777778,117
4975,8123,41.18207847222222,-8.599290425531915,0.6074503429384495,1,8.246164395163607e-10,0.607450342113833,3333.754317100094,0.30413821737813684,3,True,False,0,True,False,1,117,0.06666666666666667,117
4976,8124,41.18207847222222,-8.59821170212766,0.6074503428956868,1,7.818538553832312e-10,0.607450342113833,3245.602078002051,0.2960960936020538,3,True,False,0,True,False,1,117,0.06666666666666667,117
4977,8125,41.18207847222222,-8.597132978723405,0.15463826517893908,1,6.296842599441176e-10,0.15463826454925483,3157.5758827376726,0.28806546879777134,2,True,False,0,True,False,1,123,1.3666666666666667,123
4978,8221,41.18289375,-8.645675531914893,0.3632828263193645,1,1.9126484862628325e-05,0.36326369983450185,7186.656693380122,0.6556382827678121,2,True,False,0,True,False,1,85,0.9444444444444444,24
4979,8222,41.18289375,-8.644596808510638,0.34731336579758676,1,1.664371886693817e-05,0.3472967220787198,7096.868923458225,0.6474469496073775,2,True,False,0,True,False,1,87,0.9666666666666667,26
4980,8223,41.18289375,-8.643518085106383,0.3473109690895777,1,1.424701085789631e-05,0.3472967220787198,7007.09640293882,0.6392570076490678,2,True,False,0,False,False,0.55,87,0.9666666666666667,26
4981,8224,41.18289375,-8.642439361702127,0.8542241027646069,1,1.2004645177174544e-05,0.8542120981194298,6917.339725551779,0.6310685110588257,3,True,False,0,False,False,0.55,87,0.06666666666666667,26
4982,8225,41.18289375,-8.641360638297872,0.3715303597618528,1,9.963973548614096e-06,0.37152039578830415,6827.599516139717,0.6228815168410073,3,True,False,0,True,False,1,84,0.9333333333333333,23
4983,8226,41.18289375,-8.640281914893617,0.3715285481896611,1,8.152401356956797e-06,0.37152039578830415,6737.876432716259,0.6146960850261586,3,True,False,0,False,False,0.55,84,0.9333333333333333,23
4984,8247,41.18289375,-8.617628723404255,0.27739212881341063,1,2.3843993625584332e-08,0.277392104969417,4859.326557839395,0.44331608642507475,2,True,False,0,True,False,1,97,1.0777777777777777,17
4985,8248,41.18289375,-8.61655,0.27739212658948076,1,2.162006371696572e-08,0.277392104969417,4770.2558645254185,0.43519017212293387,2,True,False,0,True,False,1,97,1.0777777777777777,17
4986,8249,41.18289375,-8.615471276595745,0.6590741957030448,1,1.939142765787451e-08,0.6590741763116171,4681.235395671765,0.42706883979546134,3,True,True,1,True,False,1,102,0.15555555555555556,22
4987,8250,41.18289375,-8.61439255319149,0.6584087981429744,1,1.7207734700660184e-08,0.6584087809352397,4592.268072075405,0.41895235590679925,3,True,False,0,True,False,1,106,0.1111111111111111,26
4988,8251,41.18289375,-8.613313829787234,0.6960222048313316,1,1.5110925018414676e-08,0.6960221897204065,4503.3570435295605,0.41084100781240457,3,True,False,0,True,False,1,106,0.05555555555555555,26
4989,8252,41.18289375,-8.612235106382979,0.6805537499350096,1,7.338285715179117e-09,0.6805537425967239,4414.505711506611,0.40273510582840977,3,True,False,0,True,False,1,107,0.06666666666666667,27
4990,8253,41.18289375,-8.611156382978724,0.6582425439234452,1,6.8406071906588615e-09,0.658242537082838,4325.717754567307,0.39463498554970355,3,True,False,0,True,False,1,107,0.1,27
4991,8254,41.18289375,-8.610077659574468,0.6732038778222303,1,9.631911977764381e-09,0.6732038681903184,4236.99715687741,0.38654101045150263,3,True,False,0,False,False,0.55,106,0.08888888888888889,26
4992,8255,41.18289375,-8.608998936170213,0.673203876320728,1,8.13040958314452e-09,0.6732038681903184,4148.34824028417,0.37845357481568653,3,True,False,0,True,False,1,106,0.08888888888888889,26
4993,8256,41.18289375,-8.607920212765958,0.7210691826251534,1,6.799746431399573e-09,0.721069175825407,4059.775700471074,0.37037310702919357,3,True,False,0,True,False,1,98,0.1111111111111111,18
4994,8257,41.18289375,-8.606841489361702,0.6821022204789131,1,5.8700718269651106e-09,0.6821022146088412,3971.284647806173,0.3623000733106114,3,True,False,0,True,False,1,98,0.16666666666666666,98
4995,8258,41.18289375,-8.605762765957447,0.5752041245667561,1,6.296903329774273e-10,0.5752041239370658,3882.880653596334,0.3542349819299498,3,True,False,0,False,False,0.55,113,0.16666666666666666,113
4996,8259,41.18289375,-8.604684042553192,0.6217280352034459,1,5.925252491484171e-10,0.6217280346109206,3794.569802594125,0.3461783879988405,3,True,False,0,False,False,0.55,113,0.08888888888888889,113
4997,8260,41.18289375,-8.603605319148937,0.5614274468391365,1,5.676425509563182e-10,0.5614274462714939,3706.3587527467926,0.3381308989214334,3,True,False,0,True,False,1,121,0.1,121
4998,8261,41.18289375,-8.602526595744681,0.5869425808608149,1,5.490468043436573e-10,0.586942580311768,3618.254803366804,0.3300931806135912,3,True,False,0,False,False,0.55,121,0.05555555555555555,121
4999,8262,41.18289375,-8.601447872340426,0.5942503733332305,1,5.676425509563182e-10,0.5942503727655879,3530.265973114355,0.32206596461722903,3,True,False,0,True,False,1,116,0.1,116
5000,8263,41.18289375,-8.60036914893617,0.5941003290349711,1,5.490468043436573e-10,0.5941003284859243,3442.4010894559556,0.31405005626161625,3,True,False,0,True,False,1,117,0.08888888888888889,117
5001,8264,41.18289375,-8.599290425531915,0.6007382528362719,1,5.260704508800739e-10,0.6007382523102015,3354.669891577234,0.30604634405210557,3,True,False,0,True,False,1,117,0.07777777777777778,117
5002,8265,41.18289375,-8.59821170212766,0.6007382528095493,1,4.993477682207962e-10,0.6007382523102015,3267.0831491292365,0.2980558105033515,3,True,False,0,True,False,1,117,0.07777777777777778,117
5003,8266,41.18289375,-8.597132978723405,0.15463826495322558,1,4.0397073479573164e-10,0.15463826454925483,3179.6527996596055,0.2900795446771488,2,True,False,0,True,False,1,123,1.3666666666666667,123
5004,8364,41.18370902777777,-8.643518085106383,0.3974429906607834,1,9.338939152083776e-06,0.39743365172163136,7018.211632420197,0.6402710494045969,3,True,True,1,True,False,1,81,0.9,20
5005,8365,41.18370902777777,-8.642439361702127,0.3246525839389128,1,1.1658056306174633e-07,0.32465246735834974,6928.600071778487,0.6320957918068055,2,True,False,0,True,False,1,90,1.0,29
5006,8366,41.18370902777777,-8.641360638297872,0.3103826241485835,1,7.3892122663230154e-09,0.31038261675937123,6839.008742789787,0.6239223799415714,2,True,False,0,True,False,1,92,1.0222222222222221,31
5007,8389,41.18370902777777,-8.61655,0.3395783887092053,1,1.3920334011949225e-08,0.3395783747888713,4786.602498757349,0.4366814746373185,2,True,False,0,True,False,1,88,0.9777777777777777,8
5008,8390,41.18370902777777,-8.615471276595745,0.283697020156961,1,1.2518322924732694e-08,0.2836970076386381,4697.89290766038,0.4285885036699664,2,True,False,0,True,False,1,96,1.0666666666666667,16
5009,8391,41.18370902777777,-8.61439255319149,0.25354291552094604,1,1.1140394651024814e-08,0.2535429043805514,4609.248231399886,0.4205014548794664,2,True,False,0,True,False,1,101,1.1222222222222222,21
5010,8392,41.18370902777777,-8.613313829787234,0.7285735823243321,1,9.812939187905945e-09,0.7285735725113929,4520.672288685735,0.41242067664650306,3,True,False,0,True,False,1,101,0.06666666666666667,21
5011,8393,41.18370902777777,-8.612235106382979,0.6960221982776333,1,8.557226831539389e-09,0.6960221897204065,4432.169200408759,0.40434654491971356,3,True,False,0,True,False,1,106,0.05555555555555555,26
5012,8394,41.18370902777777,-8.611156382978724,0.6732038755795307,1,7.3892122663230154e-09,0.6732038681903184,4343.743419778586,0.3962794659651598,3,True,False,0,True,False,1,106,0.08888888888888889,26
5013,8395,41.18370902777777,-8.610077659574468,0.7291257376318543,1,6.319663428914564e-09,0.7291257313121908,4255.399766092644,0.3882198794470729,3,True,False,0,True,False,1,98,0.1,18
5014,8396,41.18370902777777,-8.608998936170213,0.7210691811799591,1,5.354552108035859e-09,0.721069175825407,4167.143462654686,0.3801682618871582,3,True,False,0,True,False,1,98,0.1111111111111111,18
5015,8397,41.18370902777777,-8.607920212765958,0.6436137110266998,1,3.3544799615165492e-09,0.6436137076722199,4078.980179436383,0.3721251305566099,3,True,False,0,True,False,1,108,0.1111111111111111,108
5016,8398,41.18370902777777,-8.606841489361702,0.6436137123846373,1,4.712417377927878e-09,0.6436137076722199,3990.916081182707,0.36409104786476226,3,True,False,0,True,False,1,108,0.1111111111111111,108
5017,8399,41.18370902777777,-8.605762765957447,0.5882780640595953,1,6.324891041161252e-09,0.5882780577347042,3902.957881770749,0.3560666263182418,3,True,False,0,False,False,0.55,112,0.15555555555555556,112
5018,8400,41.18370902777777,-8.604684042553192,0.6218850656596482,1,9.194628116397672e-09,0.62188505646502,3815.112905779411,0.34805253413796655,3,True,True,1,True,False,1,112,0.1,112
5019,8401,41.18370902777777,-8.603605319148937,0.6005865702592403,1,3.7527755377451356e-10,0.6005865698839628,3727.3891583854734,0.34004950163576037,3,True,False,0,True,False,1,118,0.06666666666666667,118
5020,8402,41.18370902777777,-8.602526595744681,0.5939503224615036,1,3.7005693528251e-10,0.5939503220914466,3639.795404908753,0.33205832847125333,3,True,False,0,True,False,1,118,0.07777777777777778,118
